clave, nom, eta, value
v,SAN_CLEMENT,018,4.83373195875
v,SAN_CLEMENT,019,4.83373195875
v,SAN_CLEMENT,020,4.83373195875
v,SAN_CLEMENT,021,4.83373195875
v,SAN_CLEMENT,022,4.83373195875
v,SAN_CLEMENT,023,4.83373195875
v,SAN_CLEMENT,024,4.83373195875
v,SAN_CLEMENT,025,4.83373195875
v,SAN_CLEMENT,026,4.83373195875
v,SAN_CLEMENT,027,4.83373195875
v,SAN_CLEMENT,028,4.83373195875
v,SAN_CLEMENT,029,4.83373195875
v,SAN_CLEMENT,030,4.83373195875
v,SAN_CLEMENT,031,4.83373195875
v,SAN_CLEMENT,032,4.83373195875
v,SAN_CLEMENT,033,4.83373195875
v,SAN_CLEMENT,034,4.83373195875
v,SAN_CLEMENT,035,4.83373195875
v,SAN_CLEMENT,036,4.83373195875
v,SAN_CLEMENT,037,4.83373195875
v,SAN_CLEMENT,038,4.83373195875
v,SAN_CLEMENT,039,4.83373195875
v,SAN_CLEMENT,040,4.83373195875
v,SAN_CLEMENT,041,4.83373195875
v,SAN_CLEMENT,042,4.83373195875
v,SAN_CLEMENT,043,4.83373195875
v,SAN_CLEMENT,044,4.83373195875
v,SAN_CLEMENT,045,4.83373195875
v,SAN_CLEMENT,046,4.83373195875
v,SAN_CLEMENT,047,4.83373195875
v,SAN_CLEMENT,048,4.83373195875
v,SAN_CLEMENT,049,4.83373195875
v,SAN_CLEMENT,050,4.83373195875
v,SAN_CLEMENT,051,4.83373195875
v,SAN_CLEMENT,052,4.83373195875
v,SAN_CLEMENT,053,4.83373195875
v,SAN_CLEMENT,054,4.83373195875
v,SAN_CLEMENT,055,4.83373195875
v,SAN_CLEMENT,056,4.83373195875
v,SAN_CLEMENT,057,4.83373195875
v,SAN_CLEMENT,058,4.83373195875
